Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
Steinhausen,48.1378093,11.6124016,MediaMarkt,48.13625309495437,11.613915282820715,Electronics Store
Steinhausen,48.1378093,11.6124016,buongiorn,48.142366,11.615074,Ice Cream Shop
Steinhausen,48.1378093,11.6124016,Hippocampus,48.14034931754071,11.608216885331695,Restaurant
Steinhausen,48.1378093,11.6124016,Museum Villa Stuck,48.14057562656743,11.59957766532898,Art Museum
Steinhausen,48.1378093,11.6124016,Kaliora,48.13853688256935,11.611735832983095,Greek Restaurant
Steinhausen,48.1378093,11.6124016,Master Asia Wok,48.135897,11.606798,Chinese Restaurant
Steinhausen,48.1378093,11.6124016,Chuchin,48.14259,11.601262,Vietnamese Restaurant
Steinhausen,48.1378093,11.6124016,Delhi Palace,48.13556754182442,11.605292008766943,Indian Restaurant
Steinhausen,48.1378093,11.6124016,Residence Inn Munich City East,48.13107252702012,11.607732647850408,Hotel
Steinhausen,48.1378093,11.6124016,Motel One München-City-Ost,48.13201444480571,11.609451098817638,Hotel
Steinhausen,48.1378093,11.6124016,Cafe Mio,48.142299,11.604876,Bakery
Steinhausen,48.1378093,11.6124016,Il Padrino,48.133353953622375,11.603757113193867,Italian Restaurant
Steinhausen,48.1378093,11.6124016,Einstein Kultur,48.135483567589326,11.600992431145729,Performing Arts Venue
Steinhausen,48.1378093,11.6124016,Café ZimtZicke,48.13021335,11.60528928,Café
Steinhausen,48.1378093,11.6124016,Hotel München Palace,48.14009099106652,11.60103175743911,Hotel
Steinhausen,48.1378093,11.6124016,Haidenauplatz,48.132136568753175,11.609204613569238,Plaza
Steinhausen,48.1378093,11.6124016,Isardoro,48.140210604150326,11.599848064073354,Italian Restaurant
Steinhausen,48.1378093,11.6124016,Lidl,48.1326869,11.6078465,Supermarket
Steinhausen,48.1378093,11.6124016,REWE City,48.1401886,11.6153227,Supermarket
Steinhausen,48.1378093,11.6124016,Böhmerwaldplatz,48.14558887094852,11.615474164054211,Park
Steinhausen,48.1378093,11.6124016,Satyam,48.13103309061719,11.616156570552551,Indian Restaurant
Steinhausen,48.1378093,11.6124016,Bella Rosa,48.13023889422354,11.619588699496427,Italian Restaurant
Steinhausen,48.1378093,11.6124016,Dal Maestro,48.13092179004774,11.617261608837696,Italian Restaurant
Steinhausen,48.1378093,11.6124016,Rossmann,48.136011255509565,11.608380981804826,Drugstore
Steinhausen,48.1378093,11.6124016,Trattoria Marinella,48.13300801059198,11.607322673350138,Trattoria/Osteria
Steinhausen,48.1378093,11.6124016,daseinstein,48.13653221137048,11.614055645064067,Shopping Mall
Steinhausen,48.1378093,11.6124016,Cafe Glückskind,48.13468922613598,11.60244562533587,Café
Steinhausen,48.1378093,11.6124016,EscoBar,48.13056292271927,11.60508422560682,Mexican Restaurant
Steinhausen,48.1378093,11.6124016,dm-drogerie markt,48.136283,11.61392,Drugstore
Steinhausen,48.1378093,11.6124016,Prinzregentenstadion,48.13953359347496,11.603588010642667,Skating Rink
Steinhausen,48.1378093,11.6124016,Nuovo Casale,48.142364518643156,11.60424635268859,Italian Restaurant
Steinhausen,48.1378093,11.6124016,O Castelo,48.129441853235065,11.61259828196403,Portuguese Restaurant
Steinhausen,48.1378093,11.6124016,Courtyard Munich City East,48.131763,11.6086937,Hotel
Steinhausen,48.1378093,11.6124016,Pequeno,48.136189662711374,11.60724938353032,Mexican Restaurant
Steinhausen,48.1378093,11.6124016,Aquamarin,48.1395081,11.6039943,Greek Restaurant
Steinhausen,48.1378093,11.6124016,Sushi Bar Blue Ingwer,48.130516580455826,11.618340009940592,Asian Restaurant
Steinhausen,48.1378093,11.6124016,max,48.13119848964873,11.607989977133899,Restaurant
Steinhausen,48.1378093,11.6124016,MVG Straßenbahn-Betriebshof 2,48.137161846028896,11.617535608273027,Tram Station
Steinhausen,48.1378093,11.6124016,EDEKA,48.13554084748865,11.60731213654799,Supermarket
Steinhausen,48.1378093,11.6124016,KAMI Restaurant,48.137442,11.618262,Restaurant
Steinhausen,48.1378093,11.6124016,S Leuchtenbergring,48.13412051549705,11.615811514712417,Light Rail Station
Steinhausen,48.1378093,11.6124016,Ashoka,48.133234,11.601448,Indian Restaurant
Steinhausen,48.1378093,11.6124016,Restaurante Portugal,48.129024395242766,11.609786664762714,Portuguese Restaurant
Steinhausen,48.1378093,11.6124016,EDEKA,48.14208072292437,11.618019220276173,Supermarket
Steinhausen,48.1378093,11.6124016,Da Noi (Da Pietro),48.13057096151735,11.615756468045268,Italian Restaurant
Steinhausen,48.1378093,11.6124016,Käfer Bistro im Feinkostladen,48.1404978,11.6016486,Deli / Bodega
Steinhausen,48.1378093,11.6124016,Café Berg Am Laim,48.13057136025066,11.616266657281551,Café
Steinhausen,48.1378093,11.6124016,Galileiplatz,48.14450289432328,11.60657021977576,Plaza
Steinhausen,48.1378093,11.6124016,Isardoro Il Restorante,48.14013531838888,11.59994224143064,Italian Restaurant
Steinhausen,48.1378093,11.6124016,Dönerbude,48.135784,11.625506,Snack Place
Thalkirchen,48.1028401,11.5459789,Pogner's Restaurant & Kegelbahn,48.10471041022085,11.545836637501916,German Restaurant
Thalkirchen,48.1028401,11.5459789,Kyprios,48.101983237201296,11.543869711215393,Greek Restaurant
Thalkirchen,48.1028401,11.5459789,Kiosk 1917,48.10104463576629,11.547463343556597,Convenience Store
Thalkirchen,48.1028401,11.5459789,Kletter- und Boulderzentrum München,48.10676105352105,11.54556188035309,Climbing Gym
Thalkirchen,48.1028401,11.5459789,HI Munich Park Hostel - DJH Jugendherberge München Park,48.099476231377075,11.543361655035298,Hostel
Thalkirchen,48.1028401,11.5459789,Tierpark Hellabrunn,48.09989922143517,11.553472830126566,Zoo
Thalkirchen,48.1028401,11.5459789,"Grillplatz an der Isar (Thalkirchen, Westufer gegenüber Tierpark)",48.10004997429784,11.550424524780034,BBQ Joint
Thalkirchen,48.1028401,11.5459789,Mangostin Asia,48.10023167599755,11.545920964682608,Asian Restaurant
Thalkirchen,48.1028401,11.5459789,Streichelgehege,48.10013522572723,11.551607849232802,Zoo Exhibit
Thalkirchen,48.1028401,11.5459789,GELATOBI,48.10082976416337,11.546576889666527,Ice Cream Shop
Thalkirchen,48.1028401,11.5459789,Giraffenhaus,48.10003916878457,11.554006934165955,Zoo Exhibit
Thalkirchen,48.1028401,11.5459789,Augustiner Schützengarten,48.104377945412786,11.53475758362341,Beer Garden
Thalkirchen,48.1028401,11.5459789,Neuhofener Berg,48.10677209347398,11.541244983673096,Park
Thalkirchen,48.1028401,11.5459789,Naturbad Maria Einsiedel,48.09575965826432,11.545429229736328,Pool
Thalkirchen,48.1028401,11.5459789,Flosslände,48.09529309324168,11.546133063075322,Beer Garden
Thalkirchen,48.1028401,11.5459789,Dschungelwelt,48.096139436681696,11.554183959960938,Zoo Exhibit
Thalkirchen,48.1028401,11.5459789,Asam-Schlössl,48.09523728367195,11.542571602877224,German Restaurant
Thalkirchen,48.1028401,11.5459789,Kraftwerk München,48.10473849939359,11.53803174147961,Gym / Fitness Center
Thalkirchen,48.1028401,11.5459789,Isar Alm zum Gartl,48.102888,11.558148,Beer Garden
Thalkirchen,48.1028401,11.5459789,Cafe Rhino,48.09702357819556,11.551670635666119,Café
Thalkirchen,48.1028401,11.5459789,Mykonos,48.10925564903154,11.538443059765065,Greek Restaurant
Thalkirchen,48.1028401,11.5459789,Flamingogehege,48.0993065361236,11.557896137237549,Zoo Exhibit
Thalkirchen,48.1028401,11.5459789,Nashornhaus,48.096300662520086,11.552681922912596,Zoo Exhibit
Thalkirchen,48.1028401,11.5459789,Cafe am Tierpark,48.100435674582,11.544770239704732,Italian Restaurant
Thalkirchen,48.1028401,11.5459789,Shan,48.10398329931054,11.542565468310581,Indian Restaurant
Thalkirchen,48.1028401,11.5459789,Santorini,48.09860009704816,11.538084947097605,Greek Restaurant
Thalkirchen,48.1028401,11.5459789,Pablo Panini,48.105715,11.53796,Italian Restaurant
Thalkirchen,48.1028401,11.5459789,Welt der kleinen Affen,48.09832134027182,11.557344842644863,Zoo Exhibit
Thalkirchen,48.1028401,11.5459789,Myra,48.11120515111612,11.54837087082778,Turkish Restaurant
Thalkirchen,48.1028401,11.5459789,Das Bootshaus,48.098696881924695,11.547256896115133,German Restaurant
Thalkirchen,48.1028401,11.5459789,Alter Wirt,48.10050888666352,11.544953688342893,German Restaurant
Thalkirchen,48.1028401,11.5459789,Urban Bakery,48.11102134756922,11.549095207262669,Bakery
Thalkirchen,48.1028401,11.5459789,Backstube Wünsche,48.100585563436674,11.546989292373164,Bakery
Thalkirchen,48.1028401,11.5459789,Bella Venezia,48.10075136487293,11.536681786263037,Italian Restaurant
Thalkirchen,48.1028401,11.5459789,Das kleine Backhaus,48.100489546095915,11.538448969650746,Bakery
Thalkirchen,48.1028401,11.5459789,Speedfitness,48.10695440860985,11.537204763345278,Gym / Fitness Center
Thalkirchen,48.1028401,11.5459789,EDEKA,48.10046639999999,11.546664,Supermarket
Thalkirchen,48.1028401,11.5459789,Spielplatz am Café Rhino,48.096906140904316,11.552084219533029,Playground
Thalkirchen,48.1028401,11.5459789,Schinderstadl,48.107361176052265,11.552487703803214,BBQ Joint
Thalkirchen,48.1028401,11.5459789,Rizzo,48.102839017973615,11.547141218258943,Italian Restaurant
Thalkirchen,48.1028401,11.5459789,Netto Marken-Discount,48.101639,11.54615,Supermarket
Thalkirchen,48.1028401,11.5459789,Gästehaus Am RPTC Hotel,48.105154626474764,11.549910846772805,Hotel
Thalkirchen,48.1028401,11.5459789,Ambassador Parkhotel,48.109082,11.539354,Hotel
Thalkirchen,48.1028401,11.5459789,Bezirkssportanlage Thalkirchener Str.,48.109332310147686,11.547641746060783,Soccer Field
Thalkirchen,48.1028401,11.5459789,Gierlinger Freizeitpark,48.09645945416675,11.542866651135618,Park
Thalkirchen,48.1028401,11.5459789,Sigi-Sommer-Platz,48.10902,11.551013,Plaza
Thalkirchen,48.1028401,11.5459789,Schützengarten,48.10418941761857,11.534682579962109,German Restaurant
Thalkirchen,48.1028401,11.5459789,Laufstrecke Sendling,48.10896538343724,11.538595756402412,Trail
Thalkirchen,48.1028401,11.5459789,Sparkasse,48.09603747674993,11.539791369663757,Bank
Thalkirchen,48.1028401,11.5459789,Call a Pizza,48.10874415445943,11.537046817883292,Pizza Place
Thalkirchen,48.1028401,11.5459789,Wolfsgehege,48.09908614981271,11.557636246171024,Zoo Exhibit
Thalkirchen,48.1028401,11.5459789,Vinzenzmurr,48.11156075111715,11.548181905257342,Butcher
Thalkirchen,48.1028401,11.5459789,Schildkrötenhaus,48.096454722293316,11.55536413192749,Zoo Exhibit
Thalkirchen,48.1028401,11.5459789,PENNY,48.10107612,11.55913414,Supermarket
Thalkirchen,48.1028401,11.5459789,Brudermühltunnel,48.11074522189785,11.539606737434257,Tunnel
Trudering,48.1260355,11.6633383,body + soul Center Trudering,48.12243724042513,11.662373344523186,Gym / Fitness Center
Trudering,48.1260355,11.6633383,Leto Motel,48.122214449252866,11.661578991377992,Motel
Trudering,48.1260355,11.6633383,EDEKA Sanetra,48.123988453462815,11.670408296693527,Supermarket
Trudering,48.1260355,11.6633383,Dehner,48.12560536022002,11.673450333951727,Garden Center
Trudering,48.1260355,11.6633383,Gasthof Obermaier,48.121619277159525,11.67023596226242,German Restaurant
Trudering,48.1260355,11.6633383,Eisinsel,48.12171412750311,11.670742135100143,Ice Cream Shop
Trudering,48.1260355,11.6633383,Privat Bäckerei Wimmer,48.12202,11.66934,Bakery
Trudering,48.1260355,11.6633383,Hotel Obermaier,48.12171537008503,11.669811242765206,Hotel
Trudering,48.1260355,11.6633383,Truderinger Wirtshaus,48.12582608763595,11.673946627475228,German Restaurant
Trudering,48.1260355,11.6633383,dm-drogerie markt,48.1223517,11.6612886,Drugstore
Trudering,48.1260355,11.6633383,Lidl,48.1271405,11.6547589,Supermarket
Trudering,48.1260355,11.6633383,Trattoria Pizzeria Italiana,48.13263223886355,11.666937001947604,Trattoria/Osteria
Trudering,48.1260355,11.6633383,Müller Bäckerei,48.1257917635959,11.663456271898124,Bakery
Trudering,48.1260355,11.6633383,dm-drogerie markt,48.127301901376754,11.654413065520657,Drugstore
Trudering,48.1260355,11.6633383,Surya,48.12039304883516,11.67190988012612,Indian Restaurant
Trudering,48.1260355,11.6633383,SUBWAY,48.121602222946,11.662820224951579,Sandwich Place
Trudering,48.1260355,11.6633383,EDEKA Jusic,48.11864,11.65878,Supermarket
Trudering,48.1260355,11.6633383,La Dolce Vita,48.12649764992325,11.673596269647074,Italian Restaurant
Trudering,48.1260355,11.6633383,EDEKA,48.12497339,11.65516239,Supermarket
Trudering,48.1260355,11.6633383,REWE,48.12244858503685,11.671206380393983,Supermarket
Trudering,48.1260355,11.6633383,HIT,48.12473447855568,11.664641177009573,Supermarket
Trudering,48.1260355,11.6633383,Rossmann,48.118429838627335,11.658459167564894,Drugstore
Trudering,48.1260355,11.6633383,Hotel Am Moosfeld,48.13271829710875,11.661877763863128,Hotel
Trudering,48.1260355,11.6633383,Olympia,48.13423857293906,11.662946354158825,Taverna
Trudering,48.1260355,11.6633383,Miyako,48.12653314,11.65827292,Asian Restaurant
Trudering,48.1260355,11.6633383,denn's Biomarkt,48.12240057773411,11.661950399218139,Organic Grocery
Trudering,48.1260355,11.6633383,Staples,48.13447918990691,11.661983140839428,Paper / Office Supplies Store
Trudering,48.1260355,11.6633383,Dönerbude,48.12582359630961,11.6736622894008,Doner Restaurant
Trudering,48.1260355,11.6633383,Supercycles,48.126407,11.673787,Department Store
Trudering,48.1260355,11.6633383,Hofpfisterei,48.12150253374133,11.671297676053763,Bakery
Trudering,48.1260355,11.6633383,U Moosfeld,48.13130164898936,11.671378388260731,Metro Station
Trudering,48.1260355,11.6633383,McDonald's,48.1286945221557,11.67584386020646,Fast Food Restaurant
Trudering,48.1260355,11.6633383,Backstube Wünsche,48.1183390722372,11.658189865887874,Bakery
Untergiesing,48.114963200000005,11.5701894,Lucullus,48.11747378268964,11.570439826602465,Greek Restaurant
Untergiesing,48.114963200000005,11.5701894,Giesinger Garten,48.1160256315688,11.56831757599685,German Restaurant
Untergiesing,48.114963200000005,11.5701894,Kebab Haus,48.11594216367028,11.573065206277766,Kebab Restaurant
Untergiesing,48.114963200000005,11.5701894,Giesinger Bräu,48.115542431061165,11.576862211887484,Brewery
Untergiesing,48.114963200000005,11.5701894,Rosengarten,48.118917896489094,11.565169865490853,Park
Untergiesing,48.114963200000005,11.5701894,Türkitch,48.12026405260359,11.57348983450605,Doner Restaurant
Untergiesing,48.114963200000005,11.5701894,Solo Pizzeria Italia,48.11489,11.57576,Pizza Place
Untergiesing,48.114963200000005,11.5701894,Isarstrand Wittelsbacherbrücke,48.12138639770749,11.56750451471152,Beach
Untergiesing,48.114963200000005,11.5701894,Cafe Sommer,48.11969454481759,11.571800708770752,Café
Untergiesing,48.114963200000005,11.5701894,Schyrenbad,48.119870453029506,11.569570210823487,Pool
Untergiesing,48.114963200000005,11.5701894,Isarstrand,48.1113713723431,11.560817658971326,Beach
Untergiesing,48.114963200000005,11.5701894,Städtisches Stadion an der Grünwalder Straße,48.11094144340702,11.57459020614624,Soccer Stadium
Untergiesing,48.114963200000005,11.5701894,Hanoi,48.120731870207365,11.572413614629866,Asian Restaurant
Untergiesing,48.114963200000005,11.5701894,Ammos,48.1137867393328,11.57183028656776,Taverna
Untergiesing,48.114963200000005,11.5701894,Gasthaus Alt Giesing,48.113861,11.57848,Pub
Untergiesing,48.114963200000005,11.5701894,Roecklplatz,48.120739012024956,11.561576061595147,German Restaurant
Untergiesing,48.114963200000005,11.5701894,Barna,48.121238,11.56383,Spanish Restaurant
Untergiesing,48.114963200000005,11.5701894,Hamam Anatolia,48.11286647812093,11.575886232193342,Spa
Untergiesing,48.114963200000005,11.5701894,Charlie,48.12045141297295,11.570431619870384,Vietnamese Restaurant
Untergiesing,48.114963200000005,11.5701894,Der Dantler,48.115316,11.582787,Restaurant
Untergiesing,48.114963200000005,11.5701894,WUID Barwirtschaft,48.12014810546113,11.573657953830518,Gastropub
Untergiesing,48.114963200000005,11.5701894,Feinkost Cannova,48.11319690977822,11.577048242612465,Italian Restaurant
Untergiesing,48.114963200000005,11.5701894,Giesinger Käsealm,48.117197597428095,11.581700541723555,Cheese Shop
Untergiesing,48.114963200000005,11.5701894,Shane's Restaurant,48.1226292655637,11.565200713591448,Restaurant
Untergiesing,48.114963200000005,11.5701894,Motel One München-Campus,48.10895749591011,11.579818235773635,Hotel
Untergiesing,48.114963200000005,11.5701894,Isar Running Track #4: Wittelsbacher Brücke - Flaucher,48.12126045644447,11.569296823674398,Track
Untergiesing,48.114963200000005,11.5701894,dm-drogerie markt,48.1160699,11.5801708,Drugstore
Untergiesing,48.114963200000005,11.5701894,Ambar Bistro,48.11780870587828,11.582421782434857,Bistro
Untergiesing,48.114963200000005,11.5701894,Wirtshaus Hohenwart,48.11731739841742,11.579126309540134,German Restaurant
Untergiesing,48.114963200000005,11.5701894,Miss Lilly's,48.12010793958653,11.574095324524212,Bar
Untergiesing,48.114963200000005,11.5701894,Fugazi N°15,48.123367544816176,11.567375489169242,Italian Restaurant
Untergiesing,48.114963200000005,11.5701894,Body Up,48.11627462165476,11.573013204563372,Gym
Untergiesing,48.114963200000005,11.5701894,dm-drogerie markt,48.1167222,11.5715223,Drugstore
Untergiesing,48.114963200000005,11.5701894,Eiscafé Italia,48.12108735085922,11.561592743493387,Café
Untergiesing,48.114963200000005,11.5701894,REWE,48.1104544589302,11.580015276703875,Supermarket
Untergiesing,48.114963200000005,11.5701894,Alpenhof,48.1179312770712,11.581743081243486,Italian Restaurant
Untergiesing,48.114963200000005,11.5701894,Sangam,48.1095918417942,11.580366406806236,Indian Restaurant
Untergiesing,48.114963200000005,11.5701894,Fiedler & Fuchs,48.11638905150187,11.57436842113554,German Restaurant
Untergiesing,48.114963200000005,11.5701894,Schau ma moi,48.11472738854032,11.579145715625918,Bar
Untergiesing,48.114963200000005,11.5701894,Kronepark,48.12012428225938,11.581006050109862,Park
Untergiesing,48.114963200000005,11.5701894,Manzil,48.108094668870926,11.573224202787939,Indian Restaurant
Untergiesing,48.114963200000005,11.5701894,Gelateria Italiana Riviera,48.11421676676263,11.578612096755585,Ice Cream Shop
Untergiesing,48.114963200000005,11.5701894,Bäckerei Ziegler,48.115425067522374,11.579852084893917,Bakery
Untergiesing,48.114963200000005,11.5701894,Bäckerei & Konditorei Riedmair,48.12107418865086,11.571540229021766,Bakery
Untergiesing,48.114963200000005,11.5701894,Poseidon,48.107405013389126,11.574726767436026,Greek Restaurant
Untergiesing,48.114963200000005,11.5701894,La Sophia,48.122874,11.576096,Italian Restaurant
Untergiesing,48.114963200000005,11.5701894,Va Pensiero,48.115017384964226,11.570125287184773,Italian Restaurant
